92.88528110666849, 421.6219883405112, 270.8767531954439, 1.9893830208965735, 341.91217730617484, 261.65745931102225, 477.861525496665, 282.59708637125937, 125.23410606636209, 356.62404416152384, 
907.6647157692536, 911.7050956363297, 274.6299334278445, 364.7326510838925, 637.4367881429848, 937.00164698349, 322.2144172048952, 667.3579666678531, 64.34334454532731, 97.48927629511495, 
914.1265882953024, 52.99629025698582, 981.7516806592955, 858.9117830515355, 474.479888080504, 903.6011426557046, 33.9708940086153, 501.91968461568916, 27.603755965562414, 347.1746220205407, 
492.4734539404376, 881.5110025589827, 597.6466504976478, 6.418161541979495, 480.1143167691824, 254.13908091594695, 813.0457471067695, 461.10913997182934, 240.5604098819242, 540.5107300896492, 
86.85980186380161, 462.44659550101, 530.2831174345424, 183.11295580623786, 942.1243621504302, 719.5189167169888, 476.8716482562564, 986.5038737123552, 24.761344956070964, 870.0153380783722, 
764.7244913409835, 833.9398793616008, 421.6572458253425, 366.1057547347052, 289.8679293905354, 351.07700233617356, 501.5517587598972, 74.2611779053568, 771.4253670338616, 109.07160833788376, 
911.1568493656163, 309.5673395309604, 280.5239617427625, 628.5034433162624, 593.1031059440736, 226.71071792150744, 749.12166426029, 566.5985103149891, 969.8115652486753, 205.76113786434226, 
954.6942997254325, 753.4275030937628, 353.4648586391511, 170.96072219118906, 996.0127126799065, 982.3258423812276, 760.9563847119923, 440.1344886570718, 620.4690216599842, 729.0317095297839, 
900.9981145960311, 309.962739207991, 429.76239893240654, 436.25386029948953, 869.9562595935732, 643.6504808729703, 716.3503205902007, 301.1758661420286, 380.6387168436099, 489.19588576230024, 
362.3997322483973, 154.5598119025685, 69.30783566450738, 536.7378550051977, 344.91763132184104, 899.8779099938336, 167.530185491923, 576.8250672113097, 651.3356243327097, 598.5297853283089, 
